image_path,image_pred,image_pro
./tot_data/img_v3_11029.jpg,2.0,-0.27849090099334717
./tot_data/img_v3_25111.jpg,5.0,3.1260766983032227
./tot_data/img_v3_28860.jpg,27.0,3.181161403656006
./tot_data/img_v3_23090.jpg,39.0,4.296627521514893
./tot_data/img_v3_13039.jpg,39.0,-2.4516689777374268
./tot_data/img_v3_40547.jpg,27.0,-2.794769287109375
./tot_data/img_v3_24546.jpg,27.0,0.6582701802253723
./tot_data/img_v3_22743.jpg,39.0,-0.3944275677204132
./tot_data/img_v3_23889.jpg,20.0,1.0554320812225342
./tot_data/img_v3_40936.jpg,26.0,-0.5980638265609741
./tot_data/img_v3_51282.jpg,38.0,2.9112160205841064
./tot_data/img_v3_13277.jpg,9.0,0.5961195230484009
./tot_data/img_v3_19828.jpg,36.0,-0.8090794086456299
./tot_data/img_v3_556.jpg,25.0,0.28744855523109436
./tot_data/img_v3_39963.jpg,19.0,3.7808876037597656
./tot_data/img_v3_34592.jpg,7.0,11.781416893005371
./tot_data/img_v3_51284.jpg,38.0,3.199367046356201
./tot_data/img_v3_8174.jpg,9.0,4.672785758972168
./tot_data/img_v3_8826.jpg,6.0,0.9551864266395569
./tot_data/img_v3_28097.jpg,25.0,2.7447543144226074
./tot_data/img_v3_25455.jpg,5.0,1.0584094524383545
./tot_data/img_v3_50099.jpg,33.0,-0.36075320839881897
./tot_data/img_v3_12387.jpg,11.0,0.855168879032135
./tot_data/img_v3_21556.jpg,20.0,3.258004665374756
./tot_data/img_v3_19900.jpg,10.0,0.25361567735671997
./tot_data/img_v3_43361.jpg,17.0,5.056913375854492
./tot_data/img_v3_50569.jpg,35.0,2.4137589931488037
./tot_data/img_v3_18697.jpg,29.0,-1.63433039188385
./tot_data/img_v3_35017.jpg,9.0,1.0391125679016113
./tot_data/img_v3_39585.jpg,18.0,0.46354585886001587
./tot_data/img_v3_20691.jpg,27.0,4.562804698944092
./tot_data/img_v3_40271.jpg,20.0,2.6159188747406006
./tot_data/img_v3_10072.jpg,3.0,1.7878055572509766
./tot_data/img_v3_20048.jpg,34.0,2.8185391426086426
./tot_data/img_v3_27840.jpg,25.0,2.0074944496154785
./tot_data/img_v3_26059.jpg,21.0,-0.06898863613605499
./tot_data/img_v3_46375.jpg,25.0,3.010688543319702
./tot_data/img_v3_48399.jpg,17.0,0.2699241638183594
./tot_data/img_v3_23284.jpg,20.0,-2.8426289558410645
./tot_data/img_v3_38794.jpg,1.0,2.1957552433013916
./tot_data/img_v3_43398.jpg,17.0,0.268562912940979
./tot_data/img_v3_15233.jpg,17.0,-1.38583242893219
./tot_data/img_v3_29632.jpg,29.0,3.9088590145111084
./tot_data/img_v3_5308.jpg,11.0,2.216653347015381
./tot_data/img_v3_30330.jpg,30.0,17.409502029418945
./tot_data/img_v3_34830.jpg,7.0,6.332470893859863
./tot_data/img_v3_38018.jpg,29.0,-0.12239908427000046
./tot_data/img_v3_30576.jpg,4.0,2.421109914779663
./tot_data/img_v3_1287.jpg,9.0,2.7842044830322266
./tot_data/img_v3_39817.jpg,19.0,3.639176368713379
./tot_data/img_v3_4295.jpg,12.0,1.4519158601760864
./tot_data/img_v3_39522.jpg,18.0,5.341648578643799
./tot_data/img_v3_28546.jpg,27.0,4.476495265960693
./tot_data/img_v3_17853.jpg,19.0,-0.592100977897644
./tot_data/img_v3_12696.jpg,30.0,-1.0732380151748657
./tot_data/img_v3_12625.jpg,24.0,-0.4534909129142761
./tot_data/img_v3_42161.jpg,6.0,3.52518367767334
./tot_data/img_v3_36559.jpg,11.0,6.9615583419799805
./tot_data/img_v3_14337.jpg,29.0,0.8998347520828247
./tot_data/img_v3_29526.jpg,28.0,10.432111740112305
./tot_data/img_v3_23148.jpg,39.0,1.4175496101379395
./tot_data/img_v3_33459.jpg,39.0,1.4816691875457764
./tot_data/img_v3_25654.jpg,24.0,1.6825060844421387
./tot_data/img_v3_14083.jpg,20.0,2.7503302097320557
./tot_data/img_v3_25347.jpg,14.0,-1.7868359088897705
./tot_data/img_v3_9099.jpg,11.0,0.7620790600776672
./tot_data/img_v3_27462.jpg,24.0,5.0054192543029785
./tot_data/img_v3_46862.jpg,6.0,-0.9742128849029541
./tot_data/img_v3_42549.jpg,14.0,0.0981372520327568
./tot_data/img_v3_12850.jpg,2.0,-2.436434507369995
./tot_data/img_v3_46125.jpg,30.0,-0.30667561292648315
./tot_data/img_v3_16004.jpg,36.0,-2.51735520362854
./tot_data/img_v3_35087.jpg,9.0,2.9508628845214844
./tot_data/img_v3_32195.jpg,35.0,9.144126892089844
./tot_data/img_v3_13089.jpg,8.0,1.376639723777771
./tot_data/img_v3_30316.jpg,4.0,1.6134026050567627
./tot_data/img_v3_23819.jpg,39.0,0.8946537375450134
./tot_data/img_v3_52596.jpg,6.0,2.076019525527954
./tot_data/img_v3_12861.jpg,16.0,-2.748732805252075
./tot_data/img_v3_8825.jpg,12.0,3.155043125152588
./tot_data/img_v3_41090.jpg,1.0,-0.1745423823595047
./tot_data/img_v3_47590.jpg,36.0,1.6765460968017578
./tot_data/img_v3_33305.jpg,38.0,5.06973934173584
./tot_data/img_v3_17879.jpg,39.0,3.453507900238037
./tot_data/img_v3_33851.jpg,39.0,-0.1601552516222
./tot_data/img_v3_9818.jpg,11.0,2.9040675163269043
./tot_data/img_v3_53334.jpg,8.0,2.289776086807251
./tot_data/img_v3_1132.jpg,8.0,3.243332862854004
./tot_data/img_v3_37865.jpg,14.0,1.715943455696106
./tot_data/img_v3_20671.jpg,27.0,-0.9101346135139465
./tot_data/img_v3_10008.jpg,11.0,0.14849653840065002
./tot_data/img_v3_52502.jpg,6.0,8.004193305969238
./tot_data/img_v3_51514.jpg,2.0,-1.9798462390899658
./tot_data/img_v3_31425.jpg,33.0,5.967251300811768
./tot_data/img_v3_28472.jpg,26.0,3.4045848846435547
./tot_data/img_v3_17295.jpg,36.0,4.111808776855469
./tot_data/img_v3_13965.jpg,9.0,2.2481250762939453
./tot_data/img_v3_33687.jpg,38.0,3.095730781555176
./tot_data/img_v3_19917.jpg,21.0,0.2356831282377243
./tot_data/img_v3_29348.jpg,28.0,7.940983295440674
./tot_data/img_v3_39062.jpg,17.0,1.1380033493041992
./tot_data/img_v3_38850.jpg,38.0,4.56585693359375
./tot_data/img_v3_38211.jpg,1.0,1.2170954942703247
./tot_data/img_v3_29696.jpg,29.0,5.229572772979736
./tot_data/img_v3_20130.jpg,27.0,-0.26580482721328735
./tot_data/img_v3_14679.jpg,22.0,-1.1002432107925415
./tot_data/img_v3_27479.jpg,24.0,3.391265392303467
./tot_data/img_v3_29543.jpg,28.0,7.08251428604126
./tot_data/img_v3_33641.jpg,39.0,5.387814998626709
./tot_data/img_v3_16450.jpg,27.0,-1.0351109504699707
./tot_data/img_v3_23545.jpg,39.0,3.7353994846343994
./tot_data/img_v3_22702.jpg,2.0,-2.521052360534668
./tot_data/img_v3_17398.jpg,33.0,-0.007681386545300484
./tot_data/img_v3_19761.jpg,1.0,0.9672040343284607
./tot_data/img_v3_8199.jpg,27.0,1.5185253620147705
./tot_data/img_v3_39613.jpg,18.0,3.383744955062866
./tot_data/img_v3_52442.jpg,6.0,3.3566393852233887
./tot_data/img_v3_48380.jpg,5.0,4.733820915222168
./tot_data/img_v3_2445.jpg,34.0,0.24213983118534088
./tot_data/img_v3_16174.jpg,32.0,1.6959211826324463
./tot_data/img_v3_30623.jpg,31.0,1.0013328790664673
./tot_data/img_v3_15077.jpg,19.0,4.489043712615967
./tot_data/img_v3_9955.jpg,11.0,-0.843998908996582
./tot_data/img_v3_43417.jpg,17.0,4.049466609954834
./tot_data/img_v3_29103.jpg,27.0,7.544294834136963
./tot_data/img_v3_18047.jpg,39.0,1.1583504676818848
./tot_data/img_v3_36933.jpg,11.0,7.5952534675598145
./tot_data/img_v3_18993.jpg,23.0,0.6791179180145264
./tot_data/img_v3_44249.jpg,2.0,-0.7914822697639465
./tot_data/img_v3_22007.jpg,20.0,3.883481502532959
./tot_data/img_v3_39381.jpg,17.0,3.460714340209961
./tot_data/img_v3_51970.jpg,39.0,-2.1804025173187256
./tot_data/img_v3_48263.jpg,38.0,3.208416223526001
./tot_data/img_v3_38727.jpg,16.0,3.8539376258850098
./tot_data/img_v3_51395.jpg,33.0,0.9737774729728699
./tot_data/img_v3_52068.jpg,6.0,7.534334659576416
./tot_data/img_v3_21231.jpg,4.0,2.1057040691375732
./tot_data/img_v3_21702.jpg,37.0,1.6520161628723145
./tot_data/img_v3_35439.jpg,9.0,6.4838128089904785
./tot_data/img_v3_35119.jpg,0.0,10.215110778808594
./tot_data/img_v3_16060.jpg,36.0,2.1141295433044434
./tot_data/img_v3_6753.jpg,7.0,1.3543715476989746
./tot_data/img_v3_32249.jpg,35.0,7.896425724029541
./tot_data/img_v3_46873.jpg,27.0,0.9745433926582336
./tot_data/img_v3_17350.jpg,37.0,4.112851619720459
./tot_data/img_v3_13102.jpg,8.0,2.1540369987487793
./tot_data/img_v3_21730.jpg,29.0,-1.334122896194458
./tot_data/img_v3_24052.jpg,5.0,1.5160328149795532
./tot_data/img_v3_18306.jpg,9.0,0.4945610761642456
./tot_data/img_v3_46586.jpg,26.0,0.2811511158943176
./tot_data/img_v3_32552.jpg,36.0,5.713870525360107
./tot_data/img_v3_46979.jpg,27.0,-0.011147404089570045
./tot_data/img_v3_24580.jpg,27.0,-0.6015146970748901
./tot_data/img_v3_26004.jpg,21.0,2.713475465774536
./tot_data/img_v3_44037.jpg,19.0,3.1138720512390137
./tot_data/img_v3_43951.jpg,19.0,9.630455017089844
./tot_data/img_v3_28242.jpg,26.0,4.2722907066345215
./tot_data/img_v3_39157.jpg,17.0,1.8738504648208618
./tot_data/img_v3_28793.jpg,27.0,4.599228382110596
./tot_data/img_v3_7676.jpg,7.0,3.070891857147217
./tot_data/img_v3_52312.jpg,5.0,1.5303679704666138
./tot_data/img_v3_17014.jpg,30.0,6.085415840148926
./tot_data/img_v3_44340.jpg,5.0,0.15275271236896515
./tot_data/img_v3_39192.jpg,25.0,4.955026149749756
./tot_data/img_v3_7833.jpg,13.0,0.9351904392242432
./tot_data/img_v3_10774.jpg,10.0,7.403897762298584
./tot_data/img_v3_22119.jpg,30.0,1.9175645112991333
./tot_data/img_v3_6823.jpg,9.0,6.539464473724365
./tot_data/img_v3_9352.jpg,8.0,-2.1640844345092773
./tot_data/img_v3_34988.jpg,1.0,0.280365526676178
./tot_data/img_v3_5467.jpg,11.0,2.4495387077331543
./tot_data/img_v3_14816.jpg,1.0,-1.0266733169555664
./tot_data/img_v3_7863.jpg,6.0,1.186154842376709
./tot_data/img_v3_51649.jpg,2.0,-2.613323926925659
./tot_data/img_v3_42288.jpg,11.0,2.8108842372894287
./tot_data/img_v3_33863.jpg,39.0,3.7095742225646973
./tot_data/img_v3_46595.jpg,39.0,-1.700162649154663
./tot_data/img_v3_20474.jpg,35.0,-0.18035922944545746
./tot_data/img_v3_17261.jpg,20.0,-1.82778799533844
./tot_data/img_v3_49335.jpg,32.0,-2.448726177215576
./tot_data/img_v3_22740.jpg,39.0,2.647970199584961
./tot_data/img_v3_47063.jpg,15.0,-3.881476879119873
./tot_data/img_v3_50636.jpg,33.0,-0.49655476212501526
./tot_data/img_v3_7556.jpg,6.0,10.327545166015625
./tot_data/img_v3_48073.jpg,29.0,1.9537602663040161
./tot_data/img_v3_43822.jpg,0.0,1.5944620370864868
./tot_data/img_v3_37207.jpg,12.0,11.003828048706055
./tot_data/img_v3_25238.jpg,0.0,3.310269594192505
./tot_data/img_v3_11803.jpg,9.0,0.7365850806236267
./tot_data/img_v3_17306.jpg,39.0,0.4136079251766205
./tot_data/img_v3_32941.jpg,37.0,5.774190425872803
./tot_data/img_v3_4428.jpg,39.0,2.531705856323242
./tot_data/img_v3_52090.jpg,5.0,3.3710074424743652
./tot_data/img_v3_20976.jpg,18.0,9.956618309020996
./tot_data/img_v3_45051.jpg,30.0,5.916253566741943
./tot_data/img_v3_43384.jpg,17.0,-0.5366426706314087
./tot_data/img_v3_34622.jpg,7.0,3.857872247695923
./tot_data/img_v3_38819.jpg,9.0,0.9932124614715576
./tot_data/img_v3_50497.jpg,12.0,-1.3982278108596802
./tot_data/img_v3_31861.jpg,4.0,1.434587836265564
./tot_data/img_v3_36485.jpg,11.0,10.276719093322754
./tot_data/img_v3_48648.jpg,15.0,-1.332832932472229
./tot_data/img_v3_36747.jpg,11.0,4.716739177703857
./tot_data/img_v3_31764.jpg,34.0,3.4133174419403076
./tot_data/img_v3_7884.jpg,8.0,3.6172292232513428
./tot_data/img_v3_11739.jpg,3.0,-0.6720190048217773
./tot_data/img_v3_25868.jpg,21.0,-1.4774872064590454
./tot_data/img_v3_40521.jpg,0.0,5.70345401763916
./tot_data/img_v3_40804.jpg,12.0,-2.116194486618042
./tot_data/img_v3_39926.jpg,19.0,9.12771987915039
./tot_data/img_v3_21820.jpg,39.0,0.32270607352256775
./tot_data/img_v3_30560.jpg,31.0,1.5274889469146729
./tot_data/img_v3_12076.jpg,11.0,-0.2878686189651489
./tot_data/img_v3_28894.jpg,4.0,2.943186044692993
./tot_data/img_v3_45576.jpg,15.0,0.1653388887643814
./tot_data/img_v3_9294.jpg,9.0,3.955620765686035
./tot_data/img_v3_523.jpg,9.0,1.7058401107788086
./tot_data/img_v3_29015.jpg,27.0,1.7523679733276367
./tot_data/img_v3_10148.jpg,19.0,-0.09337282925844193
./tot_data/img_v3_45130.jpg,21.0,0.9674190878868103
./tot_data/img_v3_27689.jpg,25.0,0.7245460152626038
./tot_data/img_v3_16384.jpg,36.0,-1.270463228225708
./tot_data/img_v3_50839.jpg,37.0,3.722273111343384
./tot_data/img_v3_47051.jpg,27.0,7.50562047958374
./tot_data/img_v3_30578.jpg,31.0,5.364747047424316
./tot_data/img_v3_43173.jpg,16.0,-2.5053558349609375
./tot_data/img_v3_39897.jpg,19.0,-0.22345806658267975
./tot_data/img_v3_13963.jpg,9.0,0.13294988870620728
./tot_data/img_v3_52514.jpg,2.0,-1.0741634368896484
./tot_data/img_v3_30386.jpg,31.0,1.383252501487732
./tot_data/img_v3_44842.jpg,30.0,5.615034580230713
./tot_data/img_v3_40813.jpg,22.0,-1.4263049364089966
./tot_data/img_v3_8489.jpg,11.0,-1.272172212600708
./tot_data/img_v3_8834.jpg,33.0,-0.20336224138736725
./tot_data/img_v3_16683.jpg,33.0,0.7860865592956543
./tot_data/img_v3_4111.jpg,7.0,-2.2775919437408447
./tot_data/img_v3_45919.jpg,23.0,-0.20035846531391144
./tot_data/img_v3_53038.jpg,9.0,3.9106078147888184
./tot_data/img_v3_44578.jpg,3.0,-1.1390122175216675
./tot_data/img_v3_25279.jpg,0.0,5.704503059387207
./tot_data/img_v3_27861.jpg,25.0,-0.7127582430839539
./tot_data/img_v3_427.jpg,12.0,1.769479751586914
./tot_data/img_v3_9007.jpg,8.0,-2.262509822845459
./tot_data/img_v3_11602.jpg,15.0,-3.0887935161590576
./tot_data/img_v3_13054.jpg,5.0,-1.5106853246688843
./tot_data/img_v3_9930.jpg,3.0,2.091201066970825
./tot_data/img_v3_24508.jpg,18.0,3.5383028984069824
./tot_data/img_v3_14223.jpg,33.0,-0.7057421803474426
./tot_data/img_v3_53040.jpg,9.0,-2.4886202812194824
./tot_data/img_v3_10041.jpg,11.0,1.4692825078964233
./tot_data/img_v3_3373.jpg,9.0,1.7419079542160034
./tot_data/img_v3_18979.jpg,32.0,-0.7104601860046387
./tot_data/img_v3_36347.jpg,11.0,3.6077029705047607
./tot_data/img_v3_43748.jpg,18.0,4.195106506347656
./tot_data/img_v3_42008.jpg,39.0,-0.7105544805526733
./tot_data/img_v3_39728.jpg,18.0,5.083247661590576
./tot_data/img_v3_52943.jpg,9.0,0.9743185043334961
./tot_data/img_v3_19214.jpg,33.0,-0.3040618300437927
./tot_data/img_v3_46893.jpg,27.0,-1.779454231262207
./tot_data/img_v3_3928.jpg,29.0,-0.5958709716796875
./tot_data/img_v3_21189.jpg,33.0,-0.07602785527706146
./tot_data/img_v3_3371.jpg,12.0,-0.8591794967651367
./tot_data/img_v3_25805.jpg,1.0,3.082710027694702
./tot_data/img_v3_180.jpg,11.0,3.576673984527588
./tot_data/img_v3_29037.jpg,27.0,5.146242618560791
./tot_data/img_v3_27365.jpg,24.0,4.979223728179932
./tot_data/img_v3_9688.jpg,39.0,1.1765215396881104
./tot_data/img_v3_47497.jpg,32.0,1.4446799755096436
./tot_data/img_v3_19029.jpg,1.0,2.539207935333252
./tot_data/img_v3_10181.jpg,11.0,2.4097609519958496
./tot_data/img_v3_51719.jpg,33.0,-0.24796874821186066
./tot_data/img_v3_25131.jpg,0.0,-1.3226360082626343
./tot_data/img_v3_19021.jpg,31.0,7.576412200927734
./tot_data/img_v3_29176.jpg,28.0,8.81985092163086
./tot_data/img_v3_29450.jpg,28.0,2.4814908504486084
./tot_data/img_v3_52831.jpg,7.0,6.463088035583496
./tot_data/img_v3_1084.jpg,8.0,5.468685150146484
./tot_data/img_v3_8736.jpg,16.0,-0.5807005763053894
./tot_data/img_v3_33525.jpg,39.0,1.9270977973937988
./tot_data/img_v3_28565.jpg,27.0,4.550064563751221
./tot_data/img_v3_15540.jpg,39.0,2.43752384185791
./tot_data/img_v3_2405.jpg,2.0,0.18091094493865967
./tot_data/img_v3_16796.jpg,35.0,-0.03313080966472626
./tot_data/img_v3_20584.jpg,1.0,3.0349557399749756
./tot_data/img_v3_9629.jpg,9.0,6.790367603302002
./tot_data/img_v3_31500.jpg,33.0,2.3837697505950928
./tot_data/img_v3_37606.jpg,11.0,0.8812898993492126
./tot_data/img_v3_22279.jpg,30.0,2.814666509628296
./tot_data/img_v3_23719.jpg,33.0,0.11841963231563568
./tot_data/img_v3_37152.jpg,12.0,7.410669803619385
./tot_data/img_v3_18323.jpg,33.0,0.9382418394088745
./tot_data/img_v3_2497.jpg,12.0,-0.3392414450645447
./tot_data/img_v3_39088.jpg,9.0,-2.691736936569214
./tot_data/img_v3_14900.jpg,2.0,-1.5572590827941895
./tot_data/img_v3_17428.jpg,2.0,-1.8781893253326416
./tot_data/img_v3_34888.jpg,7.0,8.730424880981445
./tot_data/img_v3_52761.jpg,6.0,6.092128753662109
./tot_data/img_v3_45813.jpg,23.0,2.0997798442840576
./tot_data/img_v3_33027.jpg,16.0,1.43927800655365
./tot_data/img_v3_7687.jpg,7.0,0.2470194399356842
./tot_data/img_v3_40278.jpg,20.0,5.578237056732178
./tot_data/img_v3_37821.jpg,33.0,-0.8572927713394165
./tot_data/img_v3_5794.jpg,11.0,4.815408229827881
./tot_data/img_v3_24542.jpg,27.0,1.649452567100525
./tot_data/img_v3_49201.jpg,32.0,1.574706792831421
./tot_data/img_v3_27191.jpg,23.0,2.9961142539978027
./tot_data/img_v3_14885.jpg,2.0,1.3048532009124756
./tot_data/img_v3_24438.jpg,15.0,4.3493876457214355
./tot_data/img_v3_31165.jpg,32.0,6.5037407875061035
./tot_data/img_v3_44927.jpg,30.0,3.5624752044677734
./tot_data/img_v3_14387.jpg,21.0,-0.1958518773317337
./tot_data/img_v3_39925.jpg,19.0,3.0742430686950684
./tot_data/img_v3_40089.jpg,19.0,5.480554103851318
