image_path,image_pred,image_pro
./ext_data/img_v3_11029.jpg,7.0,-1.015934705734253
./ext_data/img_v3_25111.jpg,5.0,4.6520490646362305
./ext_data/img_v3_28860.jpg,18.0,1.3632380962371826
./ext_data/img_v3_23090.jpg,39.0,3.1732354164123535
./ext_data/img_v3_13039.jpg,13.0,1.4937002658843994
./ext_data/img_v3_24546.jpg,4.0,0.5490859150886536
./ext_data/img_v3_22743.jpg,38.0,-1.5576308965682983
./ext_data/img_v3_23889.jpg,20.0,1.1139928102493286
./ext_data/img_v3_13277.jpg,9.0,1.6088718175888062
./ext_data/img_v3_19828.jpg,35.0,1.0578409433364868
./ext_data/img_v3_556.jpg,25.0,-0.6922725439071655
./ext_data/img_v3_34592.jpg,32.0,7.017458438873291
./ext_data/img_v3_8174.jpg,9.0,5.918413162231445
./ext_data/img_v3_8826.jpg,34.0,1.0231794118881226
./ext_data/img_v3_28097.jpg,30.0,-1.7328486442565918
./ext_data/img_v3_25455.jpg,29.0,-1.3376420736312866
./ext_data/img_v3_12387.jpg,5.0,-0.5970883965492249
./ext_data/img_v3_21556.jpg,20.0,-0.3172035813331604
./ext_data/img_v3_19900.jpg,10.0,0.9738077521324158
./ext_data/img_v3_18697.jpg,29.0,3.8438849449157715
./ext_data/img_v3_35017.jpg,33.0,3.8887598514556885
./ext_data/img_v3_20691.jpg,27.0,4.783000469207764
./ext_data/img_v3_10072.jpg,5.0,-0.3032863736152649
./ext_data/img_v3_20048.jpg,34.0,4.646522521972656
./ext_data/img_v3_27840.jpg,37.0,1.0754454135894775
./ext_data/img_v3_26059.jpg,21.0,-2.902883529663086
./ext_data/img_v3_23284.jpg,20.0,-2.8860411643981934
./ext_data/img_v3_38794.jpg,9.0,5.2227253913879395
./ext_data/img_v3_15233.jpg,17.0,0.9288831949234009
./ext_data/img_v3_29632.jpg,20.0,-1.1327468156814575
./ext_data/img_v3_5308.jpg,3.0,-1.5128117799758911
./ext_data/img_v3_30330.jpg,29.0,-2.187753200531006
